34.3798,133.92855
34.37983,133.92858
34.37987,133.928598
34.37989,133.928598
34.37993,133.92862
34.37998,133.92864
34.38004,133.92866
34.3801,133.92867
34.38022,133.928688
34.38023,133.928688
34.38035,133.92871
34.38039,133.92871
34.38043,133.92871
34.38047,133.928699
34.3805,133.928688
34.38052,133.92868
34.38054,133.92867
34.38056,133.92866
34.38056,133.92865
34.38057,133.92864
34.38057,133.92863
34.38058,133.928598
34.38059,133.92859
34.38059,133.92857
34.38059,133.92854
34.38058,133.928508
34.38057,133.92848
34.38053,133.928429
34.3805,133.92839
34.38044,133.92832
34.38042,133.92829
34.3804,133.92826
34.38035,133.9282
34.38033,133.928159
34.38031,133.92813
34.38031,133.92812
34.3803,133.9281
34.3803,133.92808
34.38029,133.92804
34.38029,133.92803
34.38029,133.92801
34.38029,133.92799
34.3803,133.92796
34.3803,133.92794
34.38031,133.92792
34.38032,133.92791
34.38032,133.9279
34.38033,133.927878
34.38034,133.92787
34.38036,133.92786
34.38038,133.92784
34.3804,133.92782
34.38043,133.92781
34.38046,133.927799
34.38047,133.927799
34.38049,133.927799
34.3805,133.92781
34.38052,133.92781
34.38055,133.92783
34.38056,133.92784
34.38058,133.92785
34.3806,133.92787
34.38062,133.927889
34.38065,133.92793
34.38072,133.92804
34.3808,133.928148
34.38085,133.92823
34.38086,133.928238
34.3809,133.92829
34.38095,133.928328
34.38099,133.92837
34.38104,133.9284
34.38111,133.92844
34.38119,133.92847
34.38124,133.92849
34.3813,133.9285
34.38133,133.9285
34.3814,133.9285
34.38146,133.9285
34.38154,133.92849
34.38162,133.92847
34.38171,133.92846
34.38175,133.92845
34.38179,133.92844
34.3819,133.92841
34.38198,133.92838
34.38206,133.92835
34.38215,133.92831
34.38221,133.92829
34.3823,133.92826
34.38239,133.92823
34.38248,133.92821
34.38265,133.92817
34.38276,133.92814
34.38286,133.92811
34.38295,133.92809
34.38304,133.928069
34.3831,133.928058
34.38317,133.92804
34.38331,133.92802
34.38349,133.92799
34.38366,133.927968
34.38389,133.92794
34.38407,133.92792
34.38425,133.9279
34.38452,133.92786
34.38463,133.92784
34.3847,133.92783
34.38475,133.92782
34.38478,133.92782
34.38481,133.92782
34.38483,133.92782
34.38487,133.92783
34.38491,133.92783
34.38497,133.92784
34.38506,133.92786
34.38514,133.927878
34.38519,133.927889
34.38524,133.927889
34.38529,133.927889
34.38534,133.927878
34.38535,133.927878
34.38539,133.92787
34.38544,133.92785
34.38561,133.92778
34.3857,133.92775
34.38578,133.92773
34.38586,133.927709
34.38592,133.927697
34.38601,133.92769
34.38612,133.92768
34.38621,133.92766
34.38627,133.92765
34.38636,133.92763
34.3864,133.927619
34.38641,133.927607
34.38645,133.9276
34.38649,133.92758
34.38653,133.92756
34.38662,133.927517
34.38666,133.92751
34.3867,133.92749
34.38674,133.92749
34.38676,133.92748
34.38679,133.92748
34.38684,133.92748
34.38693,133.92749
34.38702,133.92749
34.38711,133.92749
34.38715,133.92749
34.3872,133.92748
34.38729,133.92745
34.38733,133.927439
34.38737,133.927439
34.38742,133.927427
34.38746,133.927427
34.3875,133.927439
34.38755,133.92745
34.3876,133.92747
34.38763,133.92748
34.38764,133.92749
34.38767,133.9275
34.38771,133.92751
34.38776,133.927517
34.38784,133.927529
34.38813,133.92755
34.38816,133.92755
34.38823,133.92756
34.38826,133.92756
34.38827,133.92756
34.38828,133.92757
34.38829,133.92757
34.38832,133.92758
34.38834,133.92758
34.38837,133.92759
34.38839,133.9276
34.3884,133.927607
34.38843,133.927619
34.38846,133.92764
34.3885,133.92767
34.38852,133.92769
34.3886,133.92776
34.38862,133.92778
34.38866,133.92784
34.38869,133.92786
34.38869,133.92786
34.38871,133.927878
34.38872,133.927878
34.38874,133.927878
34.38876,133.927878
34.38876,133.927878
34.38879,133.92795
34.38881,133.928
34.38882,133.92804
34.38883,133.92809
34.38885,133.92813
34.38886,133.92817
34.38886,133.92821
34.38887,133.928249
34.38887,133.928328
34.38887,133.928598
34.38887,133.92871
34.38886,133.92883
34.38883,133.92903
34.3888,133.92917
34.38878,133.92935
34.38876,133.92943
34.38874,133.9296
34.38874,133.92961
34.38872,133.92971
34.3887,133.92987
34.38869,133.92992
34.38867,133.92996
34.38865,133.93005
34.38856,133.93032
34.38854,133.93038
34.3885,133.93045
34.38844,133.93054
34.38836,133.93063
34.38827,133.93072
34.38812,133.93087
34.38793,133.93107
34.38762,133.9314
34.38742,133.93162
34.38728,133.93176
34.38711,133.9319
34.38705,133.93195
34.38697,133.93198
34.38696,133.93198
34.38681,133.93204
34.38679,133.93204
34.38664,133.93208
34.38655,133.93211
34.38645,133.93215
34.38626,133.93222
34.38616,133.932268
34.38597,133.932358
34.3857,133.93248
34.38542,133.93259
34.38531,133.932639
34.38525,133.93266
34.38524,133.93266
34.38513,133.9327
34.38508,133.932707
34.38492,133.93274
34.38468,133.93279
34.38451,133.932819
34.38437,133.93285
34.38426,133.93287
34.38419,133.932887
34.38401,133.93293
34.38354,133.93304
34.38339,133.93305
34.3833,133.93306
34.38328,133.93306
34.38307,133.933067
34.38283,133.933067
34.38262,133.933078
34.38256,133.93309
34.38249,133.93311
34.38247,133.93312
34.38244,133.93314
34.38237,133.93318
34.38234,133.93322
34.38231,133.933247
34.38228,133.93329
34.38226,133.93333
34.38224,133.93337
34.38223,133.93341
34.38221,133.93348
34.3822,133.93355
34.3822,133.93363
34.38221,133.933709
34.38222,133.93382
34.38225,133.93396
34.38226,133.93396
34.38233,133.93429
34.38235,133.93438
34.38237,133.93445
34.38239,133.93457
34.38239,133.934587
34.3824,133.93462
34.3824,133.934688
34.3824,133.93481
34.3824,133.93482
34.38238,133.93503
34.38236,133.93515
34.38233,133.93546
34.38232,133.935589
34.38231,133.935668
34.38231,133.9357
34.3823,133.93583
34.38229,133.93589
34.38228,133.93605
34.38226,133.93616
34.38224,133.93635
34.38223,133.93645
34.38222,133.93655
34.3822,133.93662
34.38219,133.936658
34.38219,133.93669
34.38217,133.936759
34.38215,133.93681
34.38213,133.93687
34.38212,133.93688
34.38208,133.93695
34.38205,133.937
34.38202,133.93703
34.38199,133.93706
34.38193,133.93712
34.38188,133.93717
34.3818,133.93724
34.38173,133.9373
34.38152,133.93749
34.38141,133.93758
34.38134,133.937649
34.38127,133.93771
34.38125,133.937739
34.38117,133.937818
34.38113,133.93785
34.38103,133.93795
34.38092,133.93808
34.38084,133.93817
34.38079,133.93822
34.38078,133.93823
34.3807,133.93831
34.38065,133.93835
34.38065,133.938358
34.38062,133.93838
34.38058,133.93841
34.38055,133.93843
34.38051,133.93844
34.38048,133.938448
34.38045,133.938459
34.38042,133.938459
34.38039,133.93847
34.38033,133.93847
34.3803,133.93847
34.38027,133.938459
34.38017,133.938448
34.38013,133.938448
34.37999,133.93842
34.37981,133.9384
34.37976,133.93839
34.37961,133.938358
34.37945,133.93834
34.37927,133.93832
34.37925,133.93831
34.37915,133.9383
34.37909,133.9383
34.37905,133.9383
34.37896,133.9383
34.37888,133.9383
34.37874,133.93831
34.37871,133.93831
34.37862,133.93831
34.37857,133.9383
34.37854,133.9383
34.3785,133.93829
34.37845,133.93826
34.3784,133.93824
34.37836,133.93822
34.37827,133.93816
34.37824,133.93814
34.37819,133.938099
34.37813,133.93806
34.37806,133.93799
34.37796,133.93788
34.37785,133.937739
34.37783,133.93772
34.3777,133.93758
34.37764,133.93751
34.37753,133.937379
34.37747,133.93732
34.37744,133.937289
34.37741,133.93726
34.37738,133.93725
34.37734,133.93722
34.37729,133.937187
34.37724,133.93718
34.37719,133.93717
34.37716,133.93717
34.37711,133.93716
34.37706,133.93717
34.37702,133.93718
34.37696,133.937199
34.37691,133.93723
34.37689,133.93724
34.37686,133.93726
34.37674,133.93735
34.37659,133.937469
34.37642,133.9376
34.37628,133.9377
34.37601,133.937908
34.37598,133.93794
34.37583,133.93806
34.37568,133.938189
34.37553,133.93832
34.37539,133.93844
34.37533,133.93849
34.37524,133.93857
34.37517,133.938628
34.3751,133.93869
34.37501,133.93877
34.37487,133.93887
34.37479,133.93893
34.37465,133.93903
34.37464,133.93904
34.37449,133.93915
34.37433,133.939259
34.37429,133.93929
34.37418,133.93938
34.37416,133.93939
34.37407,133.93946
34.37402,133.93951
34.37394,133.9396
34.37385,133.939709
34.37379,133.939788
34.37375,133.939878
34.37372,133.93994
34.3737,133.939968
34.37369,133.94002
34.37366,133.94008
34.37362,133.940238
34.37359,133.940418
34.37358,133.94056
34.37352,133.94117
34.37352,133.94119
34.37351,133.941229
34.3735,133.94127
34.37348,133.94133
34.37346,133.94138
34.37341,133.94152
34.37338,133.941578
34.37336,133.94162
34.3733,133.94174
34.37314,133.94201
34.37307,133.9421
34.37299,133.94224
34.37291,133.942388
34.37288,133.94245
34.37284,133.94252
34.37277,133.942658
34.37271,133.94279
34.37264,133.94294
34.37256,133.94312
34.37236,133.94354
34.37229,133.94369
34.37225,133.94379
34.37219,133.943908
34.37214,133.94402
34.3721,133.94411
34.37195,133.944437
34.37182,133.94474
34.37178,133.94484
34.37175,133.94493
34.37172,133.944988
34.3717,133.94506
34.37168,133.945157
34.37166,133.94529
34.37165,133.94537
34.37164,133.94548
34.37163,133.94563
34.37163,133.94573
34.37164,133.94582
34.37165,133.94592
34.37167,133.946069
34.37173,133.94628
34.37179,133.94644
34.37181,133.946497
34.37183,133.94656
34.37197,133.94689
34.372,133.946947
34.37208,133.94715
34.37218,133.94738
34.37221,133.94745
34.37222,133.947499
34.37234,133.94775
34.37243,133.94797
34.37247,133.94808
34.37249,133.948118
34.3725,133.94814
34.37252,133.948219
34.37254,133.94828
34.37256,133.94836
34.37257,133.94846
34.37258,133.94855
34.37258,133.948557
34.37259,133.948658
34.3726,133.94877
34.37259,133.94887
34.37259,133.94895
34.37258,133.94903
34.37257,133.94912
34.37254,133.94927
34.37253,133.94934
34.37251,133.9494
34.37246,133.949548
34.3724,133.94969
34.37234,133.9498
34.37228,133.9499
34.37226,133.94993
34.37219,133.95004
34.37203,133.950268
34.37189,133.95048
34.3717,133.95077
34.37154,133.95101
34.37134,133.95131
34.37132,133.951338
34.37107,133.951698
34.37084,133.952058
34.37016,133.95307
34.3699,133.95347
34.36986,133.95354
34.36955,133.95402
34.36942,133.954208
34.36926,133.95446
34.36921,133.95453
34.36917,133.95459
34.36914,133.95462
34.36914,133.95463
34.3691,133.954658
34.36906,133.95469
34.36904,133.95472
34.36898,133.95476
34.36892,133.95479
34.36891,133.9548
34.36885,133.95482
34.36852,133.95495
34.3682,133.95507
34.36814,133.95509
34.36804,133.95513
34.36801,133.95514
34.36794,133.95515
34.36789,133.95516
34.36785,133.95516
34.36783,133.95517
34.3678,133.95516
34.36772,133.95516
34.36766,133.95515
34.36764,133.95515
34.36749,133.95513
34.36722,133.955097
34.36717,133.955097
34.36682,133.95506
34.36671,133.95505
34.36668,133.95505
34.36665,133.95505
34.36664,133.95505
34.36662,133.95505
34.3666,133.95506
34.36659,133.95506
34.36657,133.95507
34.36655,133.95508
34.36652,133.955097
34.36649,133.95512
34.36648,133.95513
34.36646,133.95516
34.36644,133.95518
34.36643,133.95521
34.36642,133.95523
34.3664,133.95526
34.36639,133.955278
34.36638,133.95532
34.36637,133.955379
34.36636,133.95544
34.36631,133.9558
34.36631,133.95586
34.36627,133.956077
34.36626,133.95612
34.36625,133.95616
34.36622,133.956257
34.36618,133.95632
34.36616,133.956358
34.36614,133.95639
34.36608,133.956448
34.36604,133.95649
34.36603,133.9565
34.36578,133.95669
34.36544,133.95693
34.36542,133.95694
34.36532,133.95701
34.36526,133.95705
34.36516,133.95713
34.36499,133.95723
34.36474,133.95739
34.36472,133.95741
34.36452,133.957529
34.36432,133.95767
34.3641,133.957799
34.36378,133.95799
34.36372,133.95802
34.36349,133.95817
34.36337,133.958249
34.36334,133.95827
34.36327,133.958328
34.36322,133.95838
34.36317,133.958418
34.36315,133.95845
34.3631,133.958497
34.36305,133.95855
34.36294,133.958677
34.36288,133.958767
34.36285,133.9588
34.36272,133.95894
34.36264,133.959037
34.36258,133.959128
34.36257,133.959128
34.36249,133.959229
34.36247,133.95926
34.36244,133.95929
34.36242,133.959308
34.36196,133.95988
34.36181,133.96007
34.36177,133.960118
34.36132,133.96069
34.36125,133.96079
34.36116,133.96091
34.36111,133.96099
34.36107,133.96107
34.36102,133.96116
34.36099,133.96123
34.36097,133.96127
34.36094,133.96135
34.36092,133.96141
34.36088,133.9615
34.36084,133.96161
34.36082,133.96169
34.36078,133.96181
34.36075,133.96193
34.36072,133.96202
34.36069,133.96215
34.36067,133.96228
34.36066,133.9624
34.36064,133.96267
34.36063,133.96295
34.36062,133.9632
34.36061,133.9635
34.36061,133.96359
34.36062,133.96368
34.36062,133.963799
34.36066,133.964047
34.36068,133.96419
34.36071,133.964328
34.36072,133.9644
34.36074,133.96446
34.36078,133.96456
34.36082,133.964677
34.36085,133.9648
34.36098,133.96519
34.3611,133.96553
34.36117,133.96574
34.36119,133.96581
34.36122,133.96591
34.36123,133.96598
34.36123,133.966039
34.36124,133.966107
34.36124,133.96619
34.36123,133.96626
34.36122,133.96631
34.3612,133.966388
34.36117,133.96649
34.36115,133.96653
34.36113,133.966569
34.36101,133.966737
34.36097,133.96679
34.36097,133.96679
34.36097,133.96679
34.36077,133.967019
34.36072,133.96707
34.36072,133.96708
34.36068,133.96712
34.36061,133.96718
34.36045,133.96731
34.36031,133.96741
34.36005,133.96758
34.36002,133.9676
34.35984,133.96772
34.3596,133.96788
34.35937,133.96802
34.35921,133.96812
34.35906,133.96822
34.35904,133.96824
34.35884,133.968358
34.3587,133.96847
34.35858,133.96859
34.35854,133.96865
34.35849,133.968707
34.35844,133.968797
34.35834,133.968978
34.35833,133.968989
34.35833,133.96901
34.35823,133.96919
34.35822,133.96921
34.3581,133.969439
34.35803,133.96958
34.35793,133.96977
34.35787,133.969878
34.3578,133.97002
34.35778,133.970058
34.35774,133.970137
34.3577,133.97022
34.35764,133.97038
34.3576,133.97047
34.35757,133.97058
34.35754,133.97065
34.35751,133.970767
34.35749,133.97085
34.35748,133.97088
34.35747,133.97094
34.35745,133.97101
34.35744,133.97107
34.35744,133.9711
34.35743,133.97116
34.3574,133.97135
34.35735,133.97174
34.35733,133.97189
34.35725,133.97243
34.35721,133.972738
34.35717,133.97303
34.35715,133.97313
34.35714,133.97317
34.35713,133.97326
34.3571,133.97339
34.35707,133.97348
34.35705,133.97354
34.35699,133.97368
34.35694,133.97379
34.35691,133.973829
34.35656,133.97448
34.35649,133.974617
34.35645,133.9747
34.3564,133.974809
34.35636,133.97488
34.35625,133.975158
34.35621,133.97529
34.35617,133.9754
34.35615,133.97549
34.35611,133.97563
34.35606,133.975799
34.35602,133.97598
34.35591,133.976419
34.35583,133.97672
34.3558,133.97681
34.35577,133.97689
34.35562,133.97736
34.35546,133.97786
34.35532,133.97827
34.35528,133.978389
34.35504,133.97903
34.35502,133.979109
34.35497,133.97924
34.35494,133.97931
34.35487,133.9795
34.35473,133.97987
34.35464,133.98012
34.35446,133.98059
34.35445,133.980618
34.35423,133.98122
34.35423,133.98122
34.35431,133.98146
34.35436,133.98165
34.3544,133.9818
34.35442,133.981867
34.35444,133.981957
34.35448,133.98208
34.35452,133.98225
34.35456,133.98239
34.35462,133.982588
34.3547,133.98288
34.35473,133.98302
34.3548,133.98329
34.35483,133.983409
34.35483,133.98343
34.35485,133.98353
34.35487,133.98365
34.35491,133.98386
34.35494,133.98407
34.35497,133.984287
34.35497,133.98437
34.35498,133.98445
34.35499,133.98459
34.355,133.98472
34.35501,133.98494
34.35502,133.985109
34.35502,133.98527
34.35502,133.98541
34.35502,133.98541
34.35502,133.98543
34.35501,133.98574
34.35501,133.98579
34.355,133.98596
34.355,133.986089
34.35499,133.98621
34.35498,133.9864
34.35498,133.986528
34.35497,133.98664
34.35497,133.98666
34.35496,133.98684
34.35496,133.98697
34.35495,133.987079
34.35494,133.98718
34.35493,133.98729
34.35493,133.9874
34.35491,133.987518
34.35491,133.98757
34.3549,133.98762
34.35486,133.98799
34.35483,133.988239
34.35481,133.98834
34.35479,133.98846
34.35477,133.98855
34.35474,133.98867
34.35472,133.98876
34.35469,133.988858
34.35466,133.98898
34.35463,133.98907
34.3546,133.98919
34.35457,133.98928
34.35455,133.98936
34.35451,133.98947
34.35447,133.989567
34.35444,133.989668
34.3544,133.98977
34.35439,133.98978
34.35436,133.98987
34.35431,133.98998
34.35427,133.99006
34.35422,133.99018
34.35412,133.9904
34.35406,133.99053
34.35378,133.991098
34.35349,133.9917
34.35346,133.99176
34.35286,133.99301
34.35265,133.993428
34.35245,133.99384
34.35241,133.99392
34.35236,133.99403
34.3521,133.99457
34.35209,133.994588
34.35193,133.99494
34.35185,133.995117
34.35182,133.99519
34.35178,133.99529
34.35171,133.99546
34.35167,133.99556
34.35163,133.99568
34.35159,133.99578
34.35159,133.99579
34.35155,133.99588
34.3515,133.99604
34.35146,133.99616
34.35143,133.99626
34.3514,133.99636
34.35137,133.99646
34.35134,133.996569
34.35131,133.99668
34.35126,133.99689
34.35118,133.997199
34.35116,133.99731
34.35114,133.99741
34.35112,133.99749
34.35111,133.99753
34.35111,133.99757
34.35106,133.99786
34.35105,133.99789
34.35102,133.99805
34.35101,133.99807
34.35099,133.998168
34.35098,133.99828
34.35095,133.99841
34.35094,133.99849
34.35088,133.99883
34.35086,133.99895
34.35084,133.99904
34.35083,133.999147
34.3508,133.99937
34.35078,133.99949
34.35077,133.99957
34.35077,133.99958
34.35076,133.99967
34.35075,133.999777
34.35075,133.999789
34.35074,133.99989
34.35073,134.00001
34.35073,134.000149
34.35072,134.00021
34.35072,134.00028
34.35072,134.000318
34.35072,134.00047
34.35072,134.00055
34.35072,134.000678
34.35072,134.00071
34.35072,134.00074
34.35072,134.000779
34.35072,134.00079
34.35072,134.000959
34.35073,134.0011
34.35074,134.001297
34.35074,134.00153
34.35076,134.0018
34.35077,134.00192
34.35079,134.00209
34.3508,134.00217
34.35081,134.00224
34.35081,134.00243
34.35082,134.002558
34.35081,134.002648
34.35081,134.00277
34.35079,134.00306
34.35078,134.003267
34.35077,134.003357
34.35075,134.003537
34.35072,134.003717
34.35071,134.00383
34.35067,134.00404
34.35063,134.00422
34.35062,134.00425
34.3506,134.004348
34.35056,134.00449
34.35053,134.004629
34.35048,134.00477
34.35041,134.004978
34.35036,134.00511
34.35026,134.00537
34.35017,134.005597
34.35001,134.00598
34.35,134.006
34.34984,134.00639
34.3498,134.006498
34.34976,134.00658
34.34968,134.006779
34.34967,134.0068
34.3496,134.00697
34.34953,134.00717
34.34951,134.007218
34.3494,134.00754
34.34939,134.007567
34.34937,134.00762
34.34931,134.00783
34.34925,134.008029
34.34922,134.00815
34.34919,134.00827
34.34915,134.00843
34.3491,134.00869
34.34906,134.00888
34.34902,134.00911
34.34898,134.00933
34.34896,134.00944
34.34894,134.00957
34.34889,134.00987
34.3488,134.010348
34.3488,134.01041
34.34879,134.01049
34.34876,134.01065
34.34861,134.01138
34.34833,134.01292
34.34831,134.01299
34.34815,134.01388
34.34814,134.013939
34.34805,134.01441
34.34803,134.01461
34.34802,134.01468
34.34801,134.01485
34.34798,134.015459
34.34797,134.015639
34.34797,134.01575
34.34797,134.01586
34.34796,134.01603
34.34795,134.01629
34.34794,134.01643
34.34794,134.01668
34.34794,134.01709
34.34794,134.01775
34.34795,134.01802
34.34796,134.01837
34.34796,134.01845
34.34796,134.018667
34.34797,134.01889
34.34798,134.01933
34.34798,134.01934
34.34798,134.01935
34.34798,134.01937
34.34799,134.01941
34.34799,134.019489
34.34799,134.01953
34.34799,134.01956
34.34799,134.01968
34.348,134.020119
34.348,134.02034
34.34801,134.02051
34.34801,134.020558
34.34801,134.02059
34.34801,134.02069
34.34801,134.0209
34.34801,134.02099
34.34801,134.02103
34.34801,134.021177
34.34801,134.02126
34.348,134.02135
34.348,134.02141
34.348,134.021459
34.34798,134.021718
34.34797,134.021988
34.34797,134.02206
34.34797,134.02215
34.34795,134.02248
34.34795,134.02258
34.34793,134.02318
34.3479,134.02408
34.34788,134.02465
34.34787,134.02499
34.34784,134.02595
34.34783,134.02633
34.3478,134.027189
34.34779,134.02738
34.34779,134.02738
34.34781,134.02738
34.3478,134.02747
34.34781,134.0276
34.3478,134.02794
34.3478,134.02805
34.3478,134.02805
34.34772,134.02806
34.34772,134.02806
34.34774,134.02813
34.34775,134.02825
34.34773,134.028339
34.34773,134.028429
34.34775,134.0285
34.34775,134.02876
34.34775,134.02894
34.34774,134.02903
34.34775,134.02953
34.34775,134.029599
34.34775,134.02985
34.34775,134.03009
34.34774,134.03016
34.34774,134.03027
34.34775,134.03056
34.34775,134.03069
34.34778,134.030769
34.34778,134.03093
34.34778,134.03118
34.34776,134.03127
34.34777,134.03152
34.34777,134.03183
34.34777,134.03188
34.34777,134.03197
34.34777,134.03209
34.34778,134.03231
34.34778,134.03236
34.34778,134.03242
34.34778,134.03261
34.34778,134.03275
34.34778,134.032909
34.34779,134.03303
34.34781,134.03321
34.34784,134.033369
34.34786,134.033459
34.34788,134.03358
34.34791,134.03369
34.34792,134.03376
34.34795,134.03387
34.34796,134.033909
34.34802,134.03414
34.34804,134.03421
34.34808,134.03439
34.34819,134.034799
34.34822,134.034889
34.34823,134.03495
34.34833,134.03535
34.34835,134.035419
34.34836,134.03547
34.3484,134.03558
34.3484,134.03564
34.34847,134.035879
34.34856,134.03621
34.34863,134.03648
34.34863,134.03648
34.34858,134.03653
34.34854,134.03654
34.34854,134.03654
34.3486,134.036759
34.34863,134.03683
34.34864,134.03687
34.34866,134.03696
34.3487,134.03711
34.34872,134.03718
34.34873,134.03725
34.34874,134.037309
34.34891,134.038019
34.34892,134.03805
34.34887,134.03806
34.34893,134.03836
34.34894,134.03841
34.34894,134.03841
34.3489,134.03842
34.34887,134.03842
34.34883,134.03843
34.3488,134.03844
34.34876,134.038459
34.34874,134.038469
34.34867,134.0385
34.34859,134.03854
34.34857,134.038549
34.34851,134.03858
34.34834,134.03866
34.34834,134.03867
34.34834,134.03868
34.34835,134.0387
34.34836,134.038729
34.34837,134.03878
34.34839,134.03885
34.34841,134.03893
34.34843,134.03903
34.34844,134.03907
34.34846,134.039099
34.34863,134.039719
34.34863,134.03974
34.34871,134.04006
34.34873,134.04013
34.34873,134.040169
34.34874,134.040249
34.34874,134.04029
34.34875,134.040349
34.34875,134.04038
34.34875,134.04041
34.34878,134.040519
34.34879,134.04056
34.34884,134.04076
34.34887,134.040889
34.34889,134.04094
34.34902,134.04149
34.34909,134.041789
34.34912,134.041879
34.34914,134.041969
34.34937,134.04292
34.34943,134.04314
34.34945,134.043209
34.34962,134.04389
34.34968,134.04413
34.34969,134.044209
34.34972,134.04431
34.34985,134.04481
34.34993,134.04505
34.35002,134.04531
34.35003,134.04534
34.35006,134.0454
34.35007,134.045459
34.35008,134.04551
34.35008,134.04557
34.35007,134.04561
34.35007,134.045639
34.35006,134.0457
34.35005,134.04577
34.35004,134.04586
34.35003,134.04593
34.35001,134.04605
34.34996,134.046339
34.34992,134.04672
34.34992,134.046789
34.3499,134.047069
34.34988,134.04749
34.34987,134.04757
34.3499,134.04768
34.34989,134.04783
34.34988,134.04802
34.34988,134.048059
34.34988,134.048139
34.34987,134.048229
34.34987,134.048309
34.34987,134.04837
34.34985,134.04875
34.3498,134.04889
34.3498,134.04892
34.34979,134.04906
34.34979,134.04906
34.34976,134.049029
34.34971,134.049029
34.34959,134.04906
34.34948,134.04905
34.34938,134.04905
34.34928,134.049039
34.34903,134.04901
34.34904,134.04901
34.34866,134.04898
34.34866,134.04898
34.348595,134.050165
34.348595,134.050165
34.34694,134.0507
34.34694,134.0507
34.347,134.05076
34.34715,134.05077
34.34723,134.05078
34.3473,134.05077
34.34735,134.0508
34.34738,134.0508
34.34768,134.050829
34.34786,134.05085
34.34797,134.05086
34.34803,134.05087
34.34811,134.05088
34.34844,134.050909
34.34843,134.05122
34.34842,134.05126
34.34839,134.05171
34.34839,134.051899
34.34838,134.05197
34.34835,134.052349
34.34834,134.05241
34.34833,134.0526
34.34831,134.05268
34.3483,134.05273
34.34829,134.05278
34.34827,134.052879
34.34824,134.053
34.34821,134.0531
34.34814,134.05326
34.34807,134.05344
34.34807,134.05344
34.34817,134.053429
34.34823,134.05349
34.34825,134.053509
34.34839,134.05353
34.34844,134.05353
34.34844,134.05353
34.34842,134.05364
34.34842,134.05374
34.34841,134.0538
34.3484,134.05389
34.34838,134.054039
34.34837,134.05411
34.34836,134.0542
34.34833,134.05439
34.34832,134.05445
34.34829,134.0546
34.34826,134.054679
34.34821,134.055
34.3482,134.05508
34.34819,134.055129
34.34819,134.05524
34.34816,134.05547
34.3481,134.05546
34.3481,134.05546
34.34808,134.05554
34.34801,134.05587
34.34794,134.05636
34.34784,134.05703
34.34781,134.05721
34.3478,134.05731
34.34779,134.05744
34.34774,134.05786
34.34774,134.05788
34.34771,134.05827
34.34767,134.0589
34.34761,134.05985
34.34759,134.06017
34.34751,134.06138
34.34749,134.061748
34.34744,134.0624
34.34743,134.06262
34.34742,134.062829
34.34739,134.063268
34.34737,134.06349
34.34736,134.06375
34.34729,134.06478
34.34722,134.06598
34.34715,134.06696
34.34706,134.06841
34.34702,134.06906
34.34698,134.06974
34.34691,134.07095
34.34683,134.07225
34.3468,134.07274
34.34677,134.07324
34.34675,134.07369
34.34675,134.07412
34.34675,134.07414
34.34675,134.07469
34.34675,134.074818
34.34676,134.07497
34.34677,134.07517
34.34678,134.07534
34.34678,134.07539
34.34679,134.07555
34.34679,134.07556
34.34681,134.07576
34.34682,134.07588
34.34684,134.075989
34.34685,134.07609
34.34686,134.0762
34.34687,134.07628
34.3469,134.07646
34.34695,134.07681
34.34697,134.07694
34.347,134.0771
34.34701,134.077159
34.34703,134.07726
34.34704,134.07731
34.34707,134.07747
34.34709,134.07758
34.34712,134.07774
34.34715,134.07793
34.34717,134.07807
34.34719,134.07816
34.3472,134.078218
34.34723,134.07837
34.34725,134.07847
34.34727,134.078589
34.34729,134.0787
34.34733,134.07892
34.34738,134.07917
34.3474,134.07926
34.34742,134.079388
34.34745,134.079568
34.34746,134.07968
34.34747,134.079748
34.34748,134.07982
34.34749,134.079917
34.34749,134.07996
34.34749,134.07996
34.34751,134.08007
34.34752,134.08021
34.34753,134.08035
34.34754,134.080559
34.34754,134.08069
34.34755,134.08079
34.34755,134.0809
34.34755,134.080908
34.34755,134.08112
34.34755,134.08122
34.34755,134.08142
34.34754,134.08156
34.34754,134.08161
34.34753,134.081797
34.34751,134.081989
34.34749,134.0822
34.34749,134.08221
34.34747,134.08237
34.34746,134.082428
34.34745,134.08257
34.34742,134.08274
34.34739,134.08295
34.34736,134.083137
34.34734,134.08327
34.34732,134.08349
34.3473,134.083587
34.34728,134.08381
34.34727,134.08389
34.34726,134.08407
34.34725,134.084139
34.34724,134.08425
34.34724,134.08428
34.34724,134.084319
34.34723,134.08434
34.34723,134.08446
34.34722,134.08456
34.34721,134.084668
34.34721,134.08482
34.3472,134.084859
34.3472,134.08505
34.34719,134.08527
34.34719,134.08535
34.34718,134.085388
34.34716,134.08543
34.34716,134.08553
34.34716,134.08568
34.34716,134.08587
34.34715,134.0864
34.34715,134.0866
34.34715,134.08696
34.34714,134.08748
34.34714,134.08815
34.34714,134.0889
34.34714,134.0889
34.34724,134.08891
34.34731,134.08894
34.34757,134.08894
34.34836,134.08894
34.34847,134.08894
34.3487,134.08893
34.34894,134.08894
34.34946,134.08894
34.34964,134.08894
34.34978,134.08895
34.34993,134.088968
34.35005,134.08899
34.35019,134.08901
34.35031,134.08903
34.35043,134.089058
34.35172,134.089407
34.35198,134.08949
34.35226,134.08957
34.35248,134.08963
34.35248,134.08963
34.35254,134.08964
34.35268,134.089677
34.35274,134.0897
34.35304,134.089779
